Category,Task,n,Mean,Median,SD,school
Reading,sre-es,79,0.14423347398030942,0.13333333333333333,0.07391958447072317,ColB
Reading,swr-es,86,1.1280030688365053,1.2847711377935083,1.180961395586006,ColB
Social cognition,hostile-attribution,59,0.2768361581920904,0.3333333333333333,0.19230944066502317,ColB
Social cognition,theory-of-mind,58,0.11174024273173573,0.14065375407584568,0.8991152947276947,ColB
Executive function,hearts-and-flowers,38,0.2867114942488192,0.29216051526404874,0.8491627862078387,ColC
Executive function,mefs,27,71.14814814814815,74,20.50460305489347,ColC
Executive function,memory-game,38,0.12003420859678457,0.2997729580423276,1.311094613162325,ColC
Executive function,same-different-selection,38,0.05659809870179821,-0.12655098131017067,0.508134183699892,ColC
Math,egma-math,134,0.39200593825341,0.38478029970154914,0.8212265705243892,ColC
Reasoning,matrix-reasoning,38,0.25020187604438443,0.18732067739571887,0.4076735202897086,ColC
Spatial cognition,mental-rotation,38,-0.18118082094936047,-0.3810400717049973,1.3494153394916044,ColC
Language,trog,64,0.4469308232314938,0.519167424808194,0.7677188746732523,ColC
Language,vocab,28,0.4438337321320478,0.4707287694631569,0.5069261470162867,ColC
Reading,sre-es,67,0.12412935323383084,0.11666666666666667,0.05828763833799516,ColC
Reading,swr-es,74,0.5530525398793047,0.6187655318110565,1.3317100905494421,ColC
Social cognition,hostile-attribution,36,0.18009259259259258,0.16666666666666666,0.13539005640051277,ColC
Social cognition,theory-of-mind,36,0.5564887817715685,0.5462995792447265,0.7608890344987084,ColC
Executive function,hearts-and-flowers,66,-0.2783252308818396,-0.2262029616018545,0.9643731267776517,ColD
Executive function,mefs,62,67.12903225806451,70,17.086552924782737,ColD
Executive function,memory-game,66,-0.4197759247438696,-0.5905527817979704,1.7009206286619165,ColD
Executive function,same-different-selection,65,-0.2448502412696677,-0.2373578368616529,0.758570227785811,ColD
Math,egma-math,173,-0.367427918972465,-0.31408428731234944,1.2781576416263667,ColD
Reasoning,matrix-reasoning,64,-0.08126933196498297,-0.06322686449967915,0.5319941644011271,ColD
Spatial cognition,mental-rotation,63,-0.3125749481080619,-0.32289777365997047,1.2788334032370918,ColD
Language,trog,65,-0.3506425057670584,-0.2689212806710925,1.0310143056207346,ColD
Language,vocab,33,0.2916994486810129,0.5770771657604872,0.8428998229811614,ColD
Reading,sre-es,73,0.11636225266362253,0.11666666666666667,0.06662093603187454,ColD
Reading,swr-es,86,-0.3720250302538426,0.475224237990449,2.3974556005575702,ColD
Social cognition,hostile-attribution,59,0.3161016949152542,0.3333333333333333,0.2484620529953959,ColD
Social cognition,theory-of-mind,63,-0.23670727584891296,-0.36557384226014494,0.8520034393788227,ColD
Executive function,same-different-selection,23,-1.0949729549162925,-0.9154789259840476,0.714829101410938,ColE
Math,egma-math,128,-0.2855963931131804,-0.18248368750749935,1.405000298682638,ColE
Reasoning,matrix-reasoning,37,-0.2738839957326257,-0.1967229099932383,0.4822098989937294,ColE
Language,trog,66,-0.6914019071277826,-0.7095487897552413,0.8127899936650161,ColE
Language,vocab,85,-0.5355364509242712,-0.5620009506969176,0.9232569162321825,ColE
Reading,pa-es,96,0.6041666666666666,0.55,0.21357442517239583,ColE
Reading,sre-es,69,0.07584541062801932,0.06111111111111111,0.06404021639883281,ColE
Reading,swr-es,98,-0.8870758871222933,-0.13320455730669722,2.4182322747764102,ColE
Social cognition,hostile-attribution,33,0,0,0,ColE
Social cognition,theory-of-mind,33,-0.4950370498783642,-0.5107813990625564,0.6477556995793007,ColE
